2019-12-07 16:39:47 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:39:47 同步部门 任务开始
2019-12-07 16:39:47 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:39:50 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:40:00 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:40:08 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:40:08 同步部门 任务开始
2019-12-07 16:40:08 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:40:10 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:40:20 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:40:29 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:40:29 同步部门 任务开始
2019-12-07 16:40:30 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:40:30 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:40:40 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:40:50 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:40:51 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:40:51 同步部门 任务开始
2019-12-07 16:40:51 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:41:00 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:41:10 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:41:12 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:41:12 同步部门 任务开始
2019-12-07 16:41:12 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:41:20 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:41:30 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:41:33 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:41:33 同步部门 任务开始
2019-12-07 16:41:33 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:41:40 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:41:50 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:41:54 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:41:55 同步部门 任务开始
2019-12-07 16:41:55 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:42:00 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:42:10 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:42:16 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:42:16 同步部门 任务开始
2019-12-07 16:42:16 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:42:20 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:42:30 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:42:37 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:42:37 同步部门 任务开始
2019-12-07 16:42:37 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:42:40 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:42:50 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:42:58 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:42:59 同步部门 任务开始
2019-12-07 16:42:59 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:43:00 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:43:10 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:43:20 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:43:20 同步部门 任务开始
2019-12-07 16:43:20 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:43:30 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:43:40 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:43:41 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:43:41 同步部门 任务开始
2019-12-07 16:43:41 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:43:50 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:44:00 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:44:02 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:44:02 同步部门 任务开始
2019-12-07 16:44:02 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:44:10 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:44:20 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:44:24 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:44:24 同步部门 任务开始
2019-12-07 16:44:24 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:44:30 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:44:40 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:44:45 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:44:45 同步部门 任务开始
2019-12-07 16:44:45 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:44:50 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:45:00 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:45:06 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:45:06 同步部门 任务开始
2019-12-07 16:45:06 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:45:10 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:45:20 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:45:27 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:45:28 同步部门 任务开始
2019-12-07 16:45:28 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:45:30 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:45:40 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:45:49 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:45:49 同步部门 任务开始
2019-12-07 16:45:49 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:45:50 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:46:00 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:46:10 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:46:10 同步部门 任务开始
2019-12-07 16:46:10 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:46:20 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:46:30 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:46:31 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:46:31 同步部门 任务开始
2019-12-07 16:46:31 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:46:40 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:46:50 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:46:52 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:46:53 同步部门 任务开始
2019-12-07 16:46:53 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:47:00 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:47:10 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:47:14 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:47:14 同步部门 任务开始
2019-12-07 16:47:14 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:47:20 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:47:30 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:47:35 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:47:35 同步部门 任务开始
2019-12-07 16:47:35 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:47:40 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:47:50 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:47:56 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:47:57 同步部门 任务开始
2019-12-07 16:47:57 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:48:00 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:48:10 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:48:18 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:48:18 同步部门 任务开始
2019-12-07 16:48:18 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:48:20 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:48:30 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:48:39 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:48:39 同步部门 任务开始
2019-12-07 16:48:39 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:48:40 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:48:50 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:49:00 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:49:01 同步部门 任务开始
2019-12-07 16:49:01 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:49:10 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:49:20 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:49:22 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:49:22 同步部门 任务开始
2019-12-07 16:49:22 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:49:30 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:49:40 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:49:43 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:49:43 同步部门 任务开始
2019-12-07 16:49:43 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:49:50 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:50:00 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:50:04 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:50:04 同步部门 任务开始
2019-12-07 16:50:04 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:50:10 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:50:20 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:50:26 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:50:26 同步部门 任务开始
2019-12-07 16:50:26 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:50:30 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:50:40 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:50:47 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:50:47 同步部门 任务开始
2019-12-07 16:50:47 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:50:50 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:51:00 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:51:08 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:51:08 同步部门 任务开始
2019-12-07 16:51:08 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:51:10 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:51:20 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:51:29 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:51:30 同步部门 任务开始
2019-12-07 16:51:30 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:51:40 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:51:50 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:51:51 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:51:51 同步部门 任务开始
2019-12-07 16:51:51 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:52:00 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:52:10 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:52:12 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:52:12 同步部门 任务开始
2019-12-07 16:52:12 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:52:20 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:52:30 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:52:33 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:52:33 同步部门 任务开始
2019-12-07 16:52:34 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:52:50 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:52:55 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:52:55 同步部门 任务开始
2019-12-07 16:52:55 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:53:00 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:53:10 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:53:16 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:53:16 同步部门 任务开始
2019-12-07 16:53:16 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:53:20 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:53:30 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:53:37 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:53:37 同步部门 任务开始
2019-12-07 16:53:37 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:53:40 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:53:50 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:53:58 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:53:59 同步部门 任务开始
2019-12-07 16:53:59 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:54:00 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:54:10 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:54:20 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:54:20 同步部门 任务开始
2019-12-07 16:54:20 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:54:30 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:54:40 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:54:41 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:54:41 同步部门 任务开始
2019-12-07 16:54:41 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:54:50 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:55:00 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:55:02 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:55:03 同步部门 任务开始
2019-12-07 16:55:03 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:55:10 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:55:20 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:55:24 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:55:24 同步部门 任务开始
2019-12-07 16:55:24 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:55:30 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:55:40 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:55:45 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:55:45 同步部门 任务开始
2019-12-07 16:55:45 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:55:50 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:56:00 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:56:06 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:56:06 同步部门 任务开始
2019-12-07 16:56:06 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:56:10 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:56:20 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:56:28 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:56:28 同步部门 任务开始
2019-12-07 16:56:28 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:56:30 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:56:40 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:56:49 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:56:49 同步部门 任务开始
2019-12-07 16:56:49 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:56:50 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:57:00 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:57:10 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:57:10 同步部门 任务开始
2019-12-07 16:57:10 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:57:20 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:57:31 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:57:31 同步部门 任务开始
2019-12-07 16:57:32 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:57:40 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:57:50 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:57:53 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:57:53 同步部门 任务开始
2019-12-07 16:57:53 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:58:00 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:58:10 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:58:14 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:58:14 同步部门 任务开始
2019-12-07 16:58:14 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:58:20 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:58:30 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:58:35 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:58:35 同步部门 任务开始
2019-12-07 16:58:36 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:58:40 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:58:50 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:58:57 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:58:57 同步部门 任务开始
2019-12-07 16:58:57 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:59:00 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:59:10 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:59:18 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:59:18 同步部门 任务开始
2019-12-07 16:59:18 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:59:20 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:59:30 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:59:39 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 16:59:39 同步部门 任务开始
2019-12-07 16:59:39 同步部门 新中新小一卡通临时表创建成功
2019-12-07 16:59:40 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 16:59:50 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:00:00 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:00:00 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 17:00:01 同步部门 任务开始
2019-12-07 17:00:01 同步部门 新中新小一卡通临时表创建成功
2019-12-07 17:00:10 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:00:20 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:00:22 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 17:00:22 同步部门 任务开始
2019-12-07 17:00:22 同步部门 新中新小一卡通临时表创建成功
2019-12-07 17:00:30 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:00:40 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:00:43 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 17:00:43 同步部门 任务开始
2019-12-07 17:00:43 同步部门 新中新小一卡通临时表创建成功
2019-12-07 17:00:50 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:01:00 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:01:04 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 17:01:05 同步部门 任务开始
2019-12-07 17:01:05 同步部门 新中新小一卡通临时表创建成功
2019-12-07 17:01:10 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:01:20 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:01:26 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 17:01:26 同步部门 任务开始
2019-12-07 17:01:26 同步部门 新中新小一卡通临时表创建成功
2019-12-07 17:01:30 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:01:40 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:01:47 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 17:01:47 同步部门 任务开始
2019-12-07 17:01:47 同步部门 新中新小一卡通临时表创建成功
2019-12-07 17:01:50 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:02:00 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:02:08 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 17:02:08 同步部门 任务开始
2019-12-07 17:02:08 同步部门 新中新小一卡通临时表创建成功
2019-12-07 17:02:10 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:02:30 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 17:02:30 同步部门 任务开始
2019-12-07 17:02:30 同步部门 新中新小一卡通临时表创建成功
2019-12-07 17:02:40 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:02:50 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:02:51 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 17:02:51 同步部门 任务开始
2019-12-07 17:02:51 同步部门 新中新小一卡通临时表创建成功
2019-12-07 17:03:00 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:03:10 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:03:12 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 17:03:12 同步部门 任务开始
2019-12-07 17:03:12 同步部门 新中新小一卡通临时表创建成功
2019-12-07 17:03:20 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:03:30 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:03:33 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 17:03:34 同步部门 任务开始
2019-12-07 17:03:34 同步部门 新中新小一卡通临时表创建成功
2019-12-07 17:03:40 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:03:50 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:03:55 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 17:03:55 同步部门 任务开始
2019-12-07 17:03:55 同步部门 新中新小一卡通临时表创建成功
2019-12-07 17:04:00 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:04:10 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:04:16 同步部门 [加读锁失败]无法连接到远程服务器
2019-12-07 17:04:16 同步部门 任务开始
2019-12-07 17:04:16 同步部门 新中新小一卡通临时表创建成功
2019-12-07 17:04:20 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:04:30 同步部门 【同步部门】相同任务或其它互斥任务正在执行，当前任务加入等待列表!
2019-12-07 17:04:37 同步部门 [加读锁失败]无法连接到远程服务器
